0.187500 0.000000 
0.189453 -0.098017 
0.191406 -0.195090 
0.193359 -0.290285 
0.195312 -0.382683 
0.197266 -0.471397 
0.199219 -0.555570 
0.201172 -0.634393 
0.203125 -0.707107 
0.205078 -0.773010 
0.207031 -0.831470 
0.208984 -0.881921 
0.210938 -0.923880 
0.212891 -0.956940 
0.214844 -0.980785 
0.216797 -0.995185 
0.218750 -1.000000 
0.220703 -0.995185 
0.222656 -0.980785 
0.224609 -0.956940 
0.226562 -0.923880 
0.228516 -0.881921 
0.230469 -0.831470 
0.232422 -0.773010 
0.234375 -0.707107 
0.236328 -0.634393 
0.238281 -0.555570 
0.240234 -0.471397 
0.242188 -0.382683 
0.244141 -0.290285 
0.246094 -0.195090 
0.248047 -0.098017 
0.250000 -0.000000 
0.251953 0.098017 
0.253906 0.195090 
0.255859 0.290285 
0.257812 0.382683 
0.259766 0.471397 
0.261719 0.555570 
0.263672 0.634393 
0.265625 0.707107 
0.267578 0.773010 
0.269531 0.831470 
0.271484 0.881921 
0.273438 0.923880 
0.275391 0.956940 
0.277344 0.980785 
0.279297 0.995185 
0.281250 1.000000 
0.283203 0.995185 
0.285156 0.980785 
0.287109 0.956940 
0.289062 0.923880 
0.291016 0.881921 
0.292969 0.831470 
0.294922 0.773010 
0.296875 0.707107 
0.298828 0.634393 
0.300781 0.555570 
0.302734 0.471397 
0.304688 0.382683 
0.306641 0.290285 
0.308594 0.195090 
0.310547 0.098017 
0.312500 0.000000 
0.314453 -0.098017 
0.316406 -0.195090 
0.318359 -0.290285 
0.320312 -0.382683 
0.322266 -0.471397 
0.324219 -0.555570 
0.326172 -0.634393 
0.328125 -0.707107 
0.330078 -0.773010 
0.332031 -0.831470 
0.333984 -0.881921 
0.335938 -0.923880 
0.337891 -0.956940 
0.339844 -0.980785 
0.341797 -0.995185 
0.343750 -1.000000 
0.345703 -0.995185 
0.347656 -0.980785 
0.349609 -0.956940 
0.351562 -0.923880 
0.353516 -0.881921 
0.355469 -0.831470 
0.357422 -0.773010 
0.359375 -0.707107 
0.361328 -0.634393 
0.363281 -0.555570 
0.365234 -0.471397 
0.367188 -0.382683 
0.369141 -0.290285 
0.371094 -0.195090 
0.373047 -0.098017 
0.375000 -0.000000 
0.376953 0.098017 
0.378906 0.195090 
0.380859 0.290285 
0.382812 0.382683 
0.384766 0.471397 
0.386719 0.555570 
0.388672 0.634393 
0.390625 0.707107 
0.392578 0.773010 
0.394531 0.831470 
0.396484 0.881921 
0.398438 0.923880 
0.400391 0.956940 
0.402344 0.980785 
0.404297 0.995185 
0.406250 1.000000 
0.408203 0.995185 
0.410156 0.980785 
0.412109 0.956940 
0.414062 0.923880 
0.416016 0.881921 
0.417969 0.831470 
0.419922 0.773010 
0.421875 0.707107 
0.423828 0.634393 
0.425781 0.555570 
0.427734 0.471397 
0.429688 0.382683 
0.431641 0.290285 
0.433594 0.195090 
0.435547 0.098017 
0.437500 0.000000 
0.439453 -0.098017 
0.441406 -0.195090 
0.443359 -0.290285 
0.445312 -0.382683 
0.447266 -0.471397 
0.449219 -0.555570 
0.451172 -0.634393 
0.453125 -0.707107 
0.455078 -0.773010 
0.457031 -0.831470 
0.458984 -0.881921 
0.460938 -0.923880 
0.462891 -0.956940 
0.464844 -0.980785 
0.466797 -0.995185 
0.468750 -1.000000 
0.470703 -0.995185 
0.472656 -0.980785 
0.474609 -0.956940 
0.476562 -0.923880 
0.478516 -0.881921 
0.480469 -0.831470 
0.482422 -0.773010 
0.484375 -0.707107 
0.486328 -0.634393 
0.488281 -0.555570 
0.490234 -0.471397 
0.492188 -0.382683 
0.494141 -0.290285 
0.496094 -0.195090 
0.498047 -0.098017 
0.500000 -0.000000 
0.501953 0.195090 
0.503906 0.382683 
0.505859 0.555570 
0.507812 0.707107 
0.509766 0.831470 
0.511719 0.923880 
0.513672 0.980785 
0.515625 1.000000 
0.517578 0.980785 
0.519531 0.923880 
0.521484 0.831470 
0.523438 0.707107 
0.525391 0.555570 
0.527344 0.382683 
0.529297 0.195090 
0.531250 -0.000000 
0.533203 -0.195090 
0.535156 -0.382683 
0.537109 -0.555570 
0.539062 -0.707107 
0.541016 -0.831470 
0.542969 -0.923880 
0.544922 -0.980785 
0.546875 -1.000000 
0.548828 -0.980785 
0.550781 -0.923880 
0.552734 -0.831470 
0.554688 -0.707107 
0.556641 -0.555570 
0.558594 -0.382683 
0.560547 -0.195090 
0.562500 -0.000000 
0.564453 0.195090 
0.566406 0.382683 
0.568359 0.555570 
0.570312 0.707107 
0.572266 0.831470 
0.574219 0.923880 
0.576172 0.980785 
0.578125 1.000000 
0.580078 0.980785 
0.582031 0.923880 
0.583984 0.831470 
0.585938 0.707107 
0.587891 0.555570 
0.589844 0.382683 
0.591797 0.195090 
0.593750 0.000000 
0.595703 -0.195090 
0.597656 -0.382683 
0.599609 -0.555570 
0.601562 -0.707107 
0.603516 -0.831470 
0.605469 -0.923880 
0.607422 -0.980785 
0.609375 -1.000000 
0.611328 -0.980785 
0.613281 -0.923880 
0.615234 -0.831470 
0.617188 -0.707107 
0.619141 -0.555570 
0.621094 -0.382683 
0.623047 -0.195090 
0.625000 -0.000000 
0.626953 0.195090 
0.628906 0.382683 
0.630859 0.555570 
0.632812 0.707107 
0.634766 0.831470 
0.636719 0.923880 
0.638672 0.980785 
0.640625 1.000000 
0.642578 0.980785 
0.644531 0.923880 
0.646484 0.831470 
0.648438 0.707107 
0.650391 0.555570 
0.652344 0.382683 
0.654297 0.195090 
0.656250 -0.000000 
0.658203 -0.195090 
0.660156 -0.382683 
0.662109 -0.555570 
0.664062 -0.707107 
0.666016 -0.831470 
0.667969 -0.923880 
0.669922 -0.980785 
0.671875 -1.000000 
0.673828 -0.980785 
0.675781 -0.923880 
0.677734 -0.831470 
0.679688 -0.707107 
0.681641 -0.555570 
0.683594 -0.382683 
0.685547 -0.195090 
0.687500 -0.000000 
0.689453 0.195090 
0.691406 0.382683 
0.693359 0.555570 
0.695312 0.707107 
0.697266 0.831470 
0.699219 0.923880 
0.701172 0.980785 
0.703125 1.000000 
0.705078 0.980785 
0.707031 0.923880 
0.708984 0.831470 
0.710938 0.707107 
0.712891 0.555570 
0.714844 0.382683 
0.716797 0.195090 
0.718750 0.000000 
0.720703 -0.195090 
0.722656 -0.382683 
0.724609 -0.555570 
0.726562 -0.707107 
0.728516 -0.831470 
0.730469 -0.923880 
0.732422 -0.980785 
0.734375 -1.000000 
0.736328 -0.980785 
0.738281 -0.923880 
0.740234 -0.831470 
0.742188 -0.707107 
0.744141 -0.555570 
0.746094 -0.382683 
0.748047 -0.195090 
0.750000 -0.000000 
0.751953 0.195090 
0.753906 0.382683 
0.755859 0.555570 
0.757812 0.707107 
0.759766 0.831470 
0.761719 0.923880 
0.763672 0.980785 
0.765625 1.000000 
0.767578 0.980785 
0.769531 0.923880 
0.771484 0.831470 
0.773438 0.707107 
0.775391 0.555570 
0.777344 0.382683 
0.779297 0.195090 
0.781250 -0.000000 
0.783203 -0.195090 
0.785156 -0.382683 
0.787109 -0.555570 
0.789062 -0.707107 
0.791016 -0.831470 
0.792969 -0.923880 
0.794922 -0.980785 
0.796875 -1.000000 
0.798828 -0.980785 
0.800781 -0.923880 
0.802734 -0.831470 
0.804688 -0.707107 
0.806641 -0.555570 
0.808594 -0.382683 
0.810547 -0.195090 
0.812500 0.000000 
0.814453 0.195090 
0.816406 0.382683 
0.818359 0.555570 
0.820312 0.707107 
0.822266 0.831470 
0.824219 0.923880 
0.826172 0.980785 
0.828125 1.000000 
0.830078 0.980785 
0.832031 0.923880 
0.833984 0.831470 
0.835938 0.707107 
0.837891 0.555570 
0.839844 0.382683 
0.841797 0.195090 
0.843750 0.000000 
0.845703 -0.195090 
0.847656 -0.382683 
0.849609 -0.555570 
0.851562 -0.707107 
0.853516 -0.831470 
0.855469 -0.923880 
0.857422 -0.980785 
0.859375 -1.000000 
0.861328 -0.980785 
0.863281 -0.923880 
0.865234 -0.831470 
0.867188 -0.707107 
0.869141 -0.555570 
0.871094 -0.382683 
0.873047 -0.195090 
0.875000 -0.000000 
0.876953 0.195090 
0.878906 0.382683 
0.880859 0.555570 
0.882812 0.707107 
0.884766 0.831470 
0.886719 0.923880 
0.888672 0.980785 
0.890625 1.000000 
0.892578 0.980785 
0.894531 0.923880 
0.896484 0.831470 
0.898438 0.707107 
0.900391 0.555570 
0.902344 0.382683 
0.904297 0.195090 
0.906250 -0.000000 
0.908203 -0.195090 
0.910156 -0.382683 
0.912109 -0.555570 
0.914062 -0.707107 
0.916016 -0.831470 
0.917969 -0.923880 
0.919922 -0.980785 
0.921875 -1.000000 
0.923828 -0.980785 
0.925781 -0.923880 
0.927734 -0.831470 
0.929688 -0.707107 
0.931641 -0.555570 
0.933594 -0.382683 
0.935547 -0.195090 
0.937500 -0.000000 
0.939453 0.195090 
0.941406 0.382683 
0.943359 0.555570 
0.945312 0.707107 
0.947266 0.831470 
0.949219 0.923880 
0.951172 0.980785 
0.953125 1.000000 
0.955078 0.980785 
0.957031 0.923880 
0.958984 0.831470 
0.960938 0.707107 
0.962891 0.555570 
0.964844 0.382683 
0.966797 0.195090 
0.968750 0.000000 
0.970703 -0.195090 
0.972656 -0.382683 
0.974609 -0.555570 
0.976562 -0.707107 
0.978516 -0.831470 
0.980469 -0.923880 
0.982422 -0.980785 
0.984375 -1.000000 
0.986328 -0.980785 
0.988281 -0.923880 
0.990234 -0.831470 
0.992188 -0.707107 
0.994141 -0.555570 
0.996094 -0.382683 
0.998047 -0.195090 
1.000000 -0.000000 
1.001953 0.098017 
1.003906 0.195090 
1.005859 0.290285 
1.007812 0.382683 
1.009766 0.471397 
1.011719 0.555570 
1.013672 0.634393 
1.015625 0.707107 
1.017578 0.773010 
1.019531 0.831470 
1.021484 0.881921 
1.023438 0.923880 
1.025391 0.956940 
1.027344 0.980785 
1.029297 0.995185 
1.031250 1.000000 
1.033203 0.995185 
1.035156 0.980785 
1.037109 0.956940 
1.039062 0.923880 
1.041016 0.881921 
1.042969 0.831470 
1.044922 0.773010 
1.046875 0.707107 
1.048828 0.634393 
1.050781 0.555570 
1.052734 0.471397 
1.054688 0.382683 
1.056641 0.290285 
1.058594 0.195090 
1.060547 0.098017 
1.062500 -0.000000 
1.064453 -0.098017 
1.066406 -0.195090 
1.068359 -0.290285 
1.070312 -0.382683 
1.072266 -0.471397 
1.074219 -0.555570 
1.076172 -0.634393 
1.078125 -0.707107 
1.080078 -0.773010 
1.082031 -0.831470 
1.083984 -0.881921 
1.085938 -0.923880 
1.087891 -0.956940 
1.089844 -0.980785 
1.091797 -0.995185 
1.093750 -1.000000 
1.095703 -0.995185 
1.097656 -0.980785 
1.099609 -0.956940 
1.101562 -0.923880 
1.103516 -0.881921 
1.105469 -0.831470 
1.107422 -0.773010 
1.109375 -0.707107 
1.111328 -0.634393 
1.113281 -0.555570 
1.115234 -0.471397 
1.117188 -0.382683 
1.119141 -0.290285 
1.121094 -0.195090 
1.123047 -0.098017 
1.125000 -0.000000 
1.126953 0.098017 
1.128906 0.195090 
1.130859 0.290285 
1.132812 0.382683 
1.134766 0.471397 
1.136719 0.555570 
1.138672 0.634393 
1.140625 0.707107 
1.142578 0.773010 
1.144531 0.831470 
1.146484 0.881921 
1.148438 0.923880 
1.150391 0.956940 
1.152344 0.980785 
1.154297 0.995185 
1.156250 1.000000 
1.158203 0.995185 
1.160156 0.980785 
1.162109 0.956940 
1.164062 0.923880 
1.166016 0.881921 
1.167969 0.831470 
1.169922 0.773010 
1.171875 0.707107 
1.173828 0.634393 
1.175781 0.555570 
1.177734 0.471397 
1.179688 0.382683 
1.181641 0.290285 
1.183594 0.195090 
1.185547 0.098017 
1.187500 0.000000 
1.189453 -0.098017 
1.191406 -0.195090 
1.193359 -0.290285 
1.195312 -0.382683 
1.197266 -0.471397 
1.199219 -0.555570 
1.201172 -0.634393 
1.203125 -0.707107 
1.205078 -0.773010 
1.207031 -0.831470 
1.208984 -0.881921 
1.210938 -0.923880 
1.212891 -0.956940 
1.214844 -0.980785 
1.216797 -0.995185 
1.218750 -1.000000 
1.220703 -0.995185 
1.222656 -0.980785 
1.224609 -0.956940 
1.226562 -0.923880 
1.228516 -0.881921 
1.230469 -0.831470 
1.232422 -0.773010 
1.234375 -0.707107 
1.236328 -0.634393 
1.238281 -0.555570 
1.240234 -0.471397 
1.242188 -0.382683 
1.244141 -0.290285 
1.246094 -0.195090 
1.248047 -0.098017 
1.250000 -0.000000 
1.251953 0.098017 
1.253906 0.195090 
1.255859 0.290285 
1.257812 0.382683 
1.259766 0.471397 
1.261719 0.555570 
1.263672 0.634393 
1.265625 0.707107 
1.267578 0.773010 
1.269531 0.831470 
1.271484 0.881921 
1.273438 0.923880 
1.275391 0.956940 
1.277344 0.980785 
1.279297 0.995185 
1.281250 1.000000 
1.283203 0.995185 
1.285156 0.980785 
1.287109 0.956940 
1.289062 0.923880 
1.291016 0.881921 
1.292969 0.831470 
1.294922 0.773010 
1.296875 0.707107 
1.298828 0.634393 
1.300781 0.555570 
1.302734 0.471397 
1.304688 0.382683 
1.306641 0.290285 
1.308594 0.195090 
1.310547 0.098017 
1.312500 -0.000000 
1.314453 -0.098017 
1.316406 -0.195090 
1.318359 -0.290285 
1.320312 -0.382683 
1.322266 -0.471397 
1.324219 -0.555570 
1.326172 -0.634393 
1.328125 -0.707107 
1.330078 -0.773010 
1.332031 -0.831470 
1.333984 -0.881921 
1.335938 -0.923880 
1.337891 -0.956940 
1.339844 -0.980785 
1.341797 -0.995185 
1.343750 -1.000000 
1.345703 -0.995185 
1.347656 -0.980785 
1.349609 -0.956940 
1.351562 -0.923880 
1.353516 -0.881921 
1.355469 -0.831470 
1.357422 -0.773010 
1.359375 -0.707107 
1.361328 -0.634393 
1.363281 -0.555570 
1.365234 -0.471397 
1.367188 -0.382683 
1.369141 -0.290285 
1.371094 -0.195090 
1.373047 -0.098017 
1.375000 -0.000000 
1.376953 0.098017 
1.378906 0.195090 
1.380859 0.290285 
1.382812 0.382683 
1.384766 0.471397 
1.386719 0.555570 
1.388672 0.634393 
1.390625 0.707107 
1.392578 0.773010 
1.394531 0.831470 
1.396484 0.881921 
1.398438 0.923880 
1.400391 0.956940 
1.402344 0.980785 
1.404297 0.995185 
1.406250 1.000000 
1.408203 0.995185 
1.410156 0.980785 
1.412109 0.956940 
1.414062 0.923880 
1.416016 0.881921 
1.417969 0.831470 
1.419922 0.773010 
1.421875 0.707107 
1.423828 0.634393 
1.425781 0.555570 
1.427734 0.471397 
1.429688 0.382683 
1.431641 0.290285 
1.433594 0.195090 
1.435547 0.098017 
1.437500 0.000000 
1.439453 -0.098017 
1.441406 -0.195090 
1.443359 -0.290285 
1.445312 -0.382683 
1.447266 -0.471397 
1.449219 -0.555570 
1.451172 -0.634393 
1.453125 -0.707107 
1.455078 -0.773010 
1.457031 -0.831470 
1.458984 -0.881921 
1.460938 -0.923880 
1.462891 -0.956940 
1.464844 -0.980785 
1.466797 -0.995185 
1.468750 -1.000000 
1.470703 -0.995185 
1.472656 -0.980785 
1.474609 -0.956940 
1.476562 -0.923880 
1.478516 -0.881921 
1.480469 -0.831470 
1.482422 -0.773010 
1.484375 -0.707107 
1.486328 -0.634393 
1.488281 -0.555570 
1.490234 -0.471397 
1.492188 -0.382683 
1.494141 -0.290285 
1.496094 -0.195090 
1.498047 -0.098017 
1.500000 -0.000000 
1.501953 0.195090 
1.503906 0.382683 
1.505859 0.555570 
1.507812 0.707107 
1.509766 0.831470 
1.511719 0.923880 
1.513672 0.980785 
1.515625 1.000000 
1.517578 0.980785 
1.519531 0.923880 
1.521484 0.831470 
1.523438 0.707107 
1.525391 0.555570 
1.527344 0.382683 
1.529297 0.195090 
1.531250 0.000000 
1.533203 -0.195090 
1.535156 -0.382683 
1.537109 -0.555570 
1.539062 -0.707107 
1.541016 -0.831470 
1.542969 -0.923880 
1.544922 -0.980785 
1.546875 -1.000000 
1.548828 -0.980785 
1.550781 -0.923880 
1.552734 -0.831470 
1.554688 -0.707107 
1.556641 -0.555570 
1.558594 -0.382683 
1.560547 -0.195090 
1.562500 0.000000 
1.564453 0.195090 
1.566406 0.382683 
1.568359 0.555570 
1.570312 0.707107 
1.572266 0.831470 
1.574219 0.923880 
1.576172 0.980785 
1.578125 1.000000 
1.580078 0.980785 
1.582031 0.923880 
1.583984 0.831470 
1.585938 0.707107 
1.587891 0.555570 
1.589844 0.382683 
1.591797 0.195090 
1.593750 0.000000 
1.595703 -0.195090 
1.597656 -0.382683 
1.599609 -0.555570 
1.601562 -0.707107 
1.603516 -0.831470 
1.605469 -0.923880 
1.607422 -0.980785 
1.609375 -1.000000 
1.611328 -0.980785 
1.613281 -0.923880 
1.615234 -0.831470 
1.617188 -0.707107 
1.619141 -0.555570 
1.621094 -0.382683 
1.623047 -0.195090 
1.625000 0.000000 
1.626953 0.195090 
1.628906 0.382683 
1.630859 0.555570 
1.632812 0.707107 
1.634766 0.831470 
1.636719 0.923880 
1.638672 0.980785 
1.640625 1.000000 
1.642578 0.980785 
1.644531 0.923880 
1.646484 0.831470 
1.648438 0.707107 
1.650391 0.555570 
1.652344 0.382683 
1.654297 0.195090 
1.656250 0.000000 
1.658203 -0.195090 
1.660156 -0.382683 
1.662109 -0.555570 
1.664062 -0.707107 
1.666016 -0.831470 
1.667969 -0.923880 
1.669922 -0.980785 
1.671875 -1.000000 
1.673828 -0.980785 
1.675781 -0.923880 
1.677734 -0.831470 
1.679688 -0.707107 
1.681641 -0.555570 
1.683594 -0.382683 
1.685547 -0.195090 
1.687500 -0.000000 
1.689453 0.195090 
1.691406 0.382683 
1.693359 0.555570 
1.695312 0.707107 
1.697266 0.831470 
1.699219 0.923880 
1.701172 0.980785 
1.703125 1.000000 
1.705078 0.980785 
1.707031 0.923880 
1.708984 0.831470 
1.710938 0.707107 
1.712891 0.555570 
1.714844 0.382683 
1.716797 0.195090 
1.718750 -0.000000 
1.720703 -0.195090 
1.722656 -0.382683 
1.724609 -0.555570 
1.726562 -0.707107 
1.728516 -0.831470 
1.730469 -0.923880 
1.732422 -0.980785 
1.734375 -1.000000 
1.736328 -0.980785 
1.738281 -0.923880 
1.740234 -0.831470 
1.742188 -0.707107 
1.744141 -0.555570 
1.746094 -0.382683 
1.748047 -0.195090 
1.750000 -0.000000 
1.751953 0.195090 
1.753906 0.382683 
1.755859 0.555570 
1.757812 0.707107 
1.759766 0.831470 
1.761719 0.923880 
1.763672 0.980785 
1.765625 1.000000 
1.767578 0.980785 
1.769531 0.923880 
1.771484 0.831470 
1.773438 0.707107 
1.775391 0.555570 
1.777344 0.382683 
1.779297 0.195090 
1.781250 0.000000 
1.783203 -0.195090 
1.785156 -0.382683 
1.787109 -0.555570 
1.789062 -0.707107 
1.791016 -0.831470 
1.792969 -0.923880 
1.794922 -0.980785 
1.796875 -1.000000 
1.798828 -0.980785 
1.800781 -0.923880 
1.802734 -0.831470 
1.804688 -0.707107 
1.806641 -0.555570 
1.808594 -0.382683 
1.810547 -0.195090 
1.812500 0.000000 
1.814453 0.195090 
1.816406 0.382683 
1.818359 0.555570 
1.820312 0.707107 
1.822266 0.831470 
1.824219 0.923880 
1.826172 0.980785 
1.828125 1.000000 
1.830078 0.980785 
1.832031 0.923880 
1.833984 0.831470 
1.835938 0.707107 
1.837891 0.555570 
1.839844 0.382683 
1.841797 0.195090 
1.843750 0.000000 
1.845703 -0.195090 
1.847656 -0.382683 
1.849609 -0.555570 
1.851562 -0.707107 
1.853516 -0.831470 
1.855469 -0.923880 
1.857422 -0.980785 
1.859375 -1.000000 
1.861328 -0.980785 
1.863281 -0.923880 
1.865234 -0.831470 
1.867188 -0.707107 
1.869141 -0.555570 
1.871094 -0.382683 
1.873047 -0.195090 
1.875000 -0.000000 
1.876953 0.195090 
1.878906 0.382683 
1.880859 0.555570 
1.882812 0.707107 
1.884766 0.831470 
1.886719 0.923880 
1.888672 0.980785 
1.890625 1.000000 
1.892578 0.980785 
1.894531 0.923880 
1.896484 0.831470 
1.898438 0.707107 
1.900391 0.555570 
1.902344 0.382683 
1.904297 0.195090 
1.906250 0.000000 
1.908203 -0.195090 
1.910156 -0.382683 
1.912109 -0.555570 
1.914062 -0.707107 
1.916016 -0.831470 
1.917969 -0.923880 
1.919922 -0.980785 
1.921875 -1.000000 
1.923828 -0.980785 
1.925781 -0.923880 
1.927734 -0.831470 
1.929688 -0.707107 
1.931641 -0.555570 
1.933594 -0.382683 
1.935547 -0.195090 
1.937500 -0.000000 
1.939453 0.195090 
1.941406 0.382683 
1.943359 0.555570 
1.945312 0.707107 
1.947266 0.831470 
1.949219 0.923880 
1.951172 0.980785 
1.953125 1.000000 
1.955078 0.980785 
1.957031 0.923880 
1.958984 0.831470 
1.960938 0.707107 
1.962891 0.555570 
1.964844 0.382683 
1.966797 0.195090 
1.968750 -0.000000 
1.970703 -0.195090 
1.972656 -0.382683 
1.974609 -0.555570 
1.976562 -0.707107 
1.978516 -0.831470 
1.980469 -0.923880 
1.982422 -0.980785 
1.984375 -1.000000 
1.986328 -0.980785 
1.988281 -0.923880 
1.990234 -0.831470 
1.992188 -0.707107 
1.994141 -0.555570 
1.996094 -0.382683 
1.998047 -0.195090 
